lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
84816078482762,2024,Edvinsson/Johansson,DET,pairing,5on5,25,18954.0,78.0,0.46,0.48,0.46,136.27,13.35,9.04,34.68,4.61,72.79,52.53,12.6,13.32,12.57,115.0,72.0,85.0,272.0,13.0,18.0,3.0,27.0,0.0,54.0,75.0,102.0,174.0,14.0,28.0,134.0,105.0,22.0,90.0,130.0,42.0,15.0,3.51,5.19,4.66,1.0,9.0,3.0,273.04,187.0,188.23,41.0,1.9,4.42,4.42,10.83,10.8,10.61,160.81,15.42,10.96,41.32,5.66,87.03,62.61,14.7,15.34,14.63,147.0,76.0,75.0,298.0,8.0,23.0,1.0,33.0,0.0,75.0,84.0,139.0,215.0,21.0,42.0,158.0,151.0,23.0,72.0,160.0,44.0,19.0,4.66,5.59,5.17,4.0,2.0,2.0,295.01,223.0,220.4,37.0,2.29,4.5,4.4,13.3,13.27,13.02
847645384780108482201,2024,Goncalves/Point/Kucherov,TBL,line,5on5,6,862.0,75.0,0.57,0.5,0.58,10.11,0.67,0.62,2.71,0.33,5.8,3.88,0.66,0.67,0.66,13.0,1.0,4.0,18.0,1.0,0.0,0.0,3.0,0.0,4.0,6.0,12.0,13.0,3.0,6.0,7.0,1.0,4.0,2.0,12.0,2.0,0.0,0.41,0.26,0.0,1.0,0.0,0.0,18.29,14.0,14.28,0.0,0.13,0.0,0.0,0.8,0.79,0.78,7.63,0.52,0.46,1.88,0.24,3.68,3.23,0.5,0.52,0.51,8.0,2.0,8.0,18.0,1.0,1.0,0.0,2.0,0.0,2.0,4.0,7.0,9.0,1.0,2.0,9.0,4.0,1.0,4.0,6.0,4.0,0.0,0.1,0.42,0.0,0.0,1.0,0.0,17.66,10.0,9.77,0.0,0.1,0.13,0.13,0.48,0.48,0.47
84793728482858,2024,Evans/Mahura,SEA,pairing,5on5,19,8546.0,78.0,0.46,0.5,0.51,61.97,4.34,3.86,16.02,2.05,34.77,24.95,4.23,4.35,4.25,58.0,28.0,33.0,119.0,4.0,5.0,1.0,10.0,1.0,33.0,33.0,54.0,82.0,7.0,14.0,65.0,76.0,8.0,35.0,68.0,15.0,3.0,1.64,1.88,0.82,2.0,1.0,1.0,117.01,86.0,85.17,14.0,0.79,0.99,0.99,4.14,4.2,4.16,57.88,5.05,3.81,14.78,1.95,33.88,23.52,4.91,5.17,5.02,50.0,33.0,36.0,119.0,3.0,5.0,0.0,11.0,0.0,30.0,34.0,47.0,80.0,8.0,16.0,63.0,47.0,10.0,25.0,60.0,18.0,5.0,1.47,2.17,1.42,0.0,2.0,1.0,122.85,83.0,84.7,6.0,0.79,1.11,1.11,4.73,4.83,4.78
84784698480879,2024,Chabot/Bernard/Docker,OTT,pairing,5on5,23,2740.0,147.0,0.69,0.61,0.63,24.09,2.39,1.47,6.0,0.88,13.14,10.11,2.26,2.55,2.4,23.0,11.0,20.0,54.0,4.0,4.0,1.0,2.0,0.0,8.0,16.0,19.0,30.0,0.0,0.0,12.0,19.0,5.0,12.0,26.0,5.0,3.0,0.86,0.52,1.01,3.0,0.0,1.0,56.13,34.0,35.33,3.0,0.31,1.08,1.08,1.62,1.69,1.67,13.43,1.07,0.93,3.43,0.53,8.04,6.0,1.05,1.01,0.98,12.0,8.0,15.0,35.0,3.0,1.0,0.0,1.0,0.0,7.0,8.0,9.0,17.0,0.0,0.0,8.0,20.0,2.0,13.0,16.0,3.0,1.0,0.49,0.34,0.24,3.0,0.0,0.0,33.49,20.0,19.13,6.0,0.19,0.24,0.24,1.02,0.96,0.95
84752088475764,2024,Fowler/Dumoulin,ANA,pairing,5on5,10,1381.0,81.0,0.23,0.39,0.38,9.27,0.46,0.46,2.3,0.28,5.41,4.09,0.46,0.44,0.44,9.0,4.0,5.0,18.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,9.0,13.0,0.0,0.0,6.0,5.0,2.0,5.0,12.0,1.0,0.0,0.28,0.18,0.0,0.0,0.0,0.0,17.63,13.0,12.66,1.0,0.09,0.0,0.0,0.55,0.53,0.53,15.89,1.56,1.26,3.49,0.48,8.49,5.72,1.52,1.58,1.55,18.0,3.0,7.0,28.0,3.0,0.0,0.0,3.0,1.0,5.0,9.0,15.0,18.0,0.0,0.0,13.0,9.0,0.0,4.0,14.0,7.0,0.0,0.53,1.03,0.0,0.0,3.0,0.0,28.81,21.0,21.66,2.0,0.26,0.0,0.0,1.82,1.84,1.81
847662484793168484911,2024,Goodrow/Kunin/Graf,SJS,line,5on5,3,1797.0,9.0,0.52,0.51,0.43,13.28,1.24,0.86,3.17,0.43,7.22,5.08,1.23,1.15,1.14,11.0,7.0,13.0,31.0,1.0,1.0,0.0,2.0,0.0,6.0,8.0,10.0,17.0,1.0,2.0,15.0,16.0,0.0,4.0,15.0,0.0,3.0,0.47,0.0,0.76,1.0,0.0,0.0,28.65,18.0,16.96,4.0,0.18,0.33,0.33,1.09,1.01,1.01,16.86,1.14,1.07,4.68,0.64,9.38,7.09,1.12,1.26,1.24,15.0,9.0,6.0,30.0,2.0,2.0,0.0,2.0,0.0,7.0,11.0,13.0,22.0,1.0,2.0,18.0,14.0,1.0,7.0,20.0,3.0,1.0,0.44,0.39,0.31,2.0,0.0,0.0,32.37,24.0,25.69,4.0,0.22,0.04,0.04,1.32,1.45,1.43
847643884768978480074,2024,Saad/Sundqvist/Texier,STL,line,5on5,3,781.0,19.0,0.34,0.38,0.33,2.11,0.23,0.21,0.54,0.12,1.74,1.17,0.23,0.23,0.23,3.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,4.0,5.0,0.0,5.0,2.0,2.0,0.0,0.02,0.21,0.0,0.0,0.0,0.0,6.15,4.0,4.17,4.0,0.04,0.0,0.0,0.27,0.27,0.27,5.85,0.45,0.39,1.4,0.16,3.28,2.32,0.45,0.46,0.46,5.0,3.0,2.0,10.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,7.0,0.0,0.0,3.0,6.0,3.0,2.0,5.0,3.0,0.0,0.13,0.32,0.0,0.0,1.0,0.0,9.75,8.0,7.82,0.0,0.08,0.0,0.0,0.53,0.54,0.54
847750584801888484227,2024,Zetterlund/Wennberg/Smith,SJS,line,5on5,10,1331.0,80.0,0.68,0.74,0.7,15.18,0.85,0.87,4.5,0.53,8.35,5.91,0.84,0.84,0.83,11.0,10.0,13.0,34.0,0.0,3.0,0.0,4.0,0.0,9.0,5.0,11.0,21.0,0.0,0.0,14.0,2.0,3.0,3.0,19.0,1.0,1.0,0.49,0.13,0.22,0.0,0.0,0.0,33.73,21.0,20.96,2.0,0.18,0.26,0.26,0.76,0.77,0.76,5.98,0.4,0.37,1.58,0.21,3.73,2.71,0.4,0.37,0.37,3.0,6.0,3.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,3.0,9.0,1.0,2.0,7.0,8.0,2.0,7.0,6.0,3.0,0.0,0.12,0.28,0.0,0.0,0.0,0.0,11.48,9.0,8.58,0.0,0.07,0.0,0.0,0.47,0.44,0.44
848152284834688484145,2024,Benson/Krebs/Kulich,BUF,line,5on5,9,3333.0,70.0,0.62,0.6,0.6,31.71,2.92,2.13,7.36,0.98,17.85,12.76,2.83,3.12,3.02,28.0,16.0,15.0,59.0,3.0,3.0,1.0,8.0,0.0,19.0,11.0,25.0,41.0,3.0,6.0,20.0,21.0,3.0,13.0,32.0,9.0,3.0,1.05,1.07,0.8,1.0,1.0,1.0,63.3,44.0,46.36,9.0,0.44,0.49,0.49,2.87,3.04,3.01,20.91,1.81,1.36,4.86,0.72,11.71,8.55,1.78,1.71,1.69,20.0,9.0,11.0,40.0,2.0,1.0,0.0,2.0,0.0,11.0,13.0,18.0,27.0,5.0,10.0,28.0,26.0,6.0,21.0,21.0,8.0,0.0,0.73,1.07,0.0,1.0,1.0,0.0,37.83,29.0,27.86,12.0,0.28,0.17,0.17,1.92,1.82,1.8
847579884800118484227,2024,Kostin/Granlund/Smith,SJS,line,5on5,5,1858.0,42.0,0.56,0.57,0.55,22.55,1.83,1.43,5.68,0.81,12.92,9.33,1.69,1.89,1.74,24.0,8.0,10.0,42.0,4.0,2.0,0.0,3.0,0.0,7.0,16.0,20.0,28.0,3.0,9.0,18.0,11.0,2.0,12.0,24.0,6.0,2.0,0.78,0.58,0.48,4.0,0.0,0.0,43.81,32.0,32.96,4.0,0.3,0.48,0.48,1.65,1.7,1.62,19.46,1.41,1.15,4.72,0.6,9.74,8.38,1.39,1.34,1.31,15.0,11.0,6.0,32.0,3.0,0.0,0.0,0.0,0.0,13.0,10.0,12.0,23.0,1.0,5.0,16.0,12.0,0.0,10.0,20.0,6.0,0.0,0.63,0.78,0.0,1.0,2.0,0.0,30.29,26.0,24.83,5.0,0.24,0.0,0.0,1.65,1.57,1.54
84801968481524,2024,Byram/Bryson,BUF,pairing,5on5,23,3079.0,183.0,0.44,0.42,0.48,19.29,1.62,1.39,4.95,0.74,11.31,7.99,1.58,1.56,1.53,17.0,11.0,5.0,33.0,1.0,2.0,0.0,3.0,0.0,10.0,12.0,16.0,27.0,2.0,4.0,22.0,20.0,4.0,20.0,21.0,6.0,1.0,0.61,0.73,0.27,0.0,1.0,0.0,32.29,28.0,27.28,10.0,0.29,0.46,0.46,1.45,1.42,1.41,22.01,2.04,1.49,5.33,0.7,11.29,9.17,1.97,2.02,1.95,16.0,14.0,15.0,45.0,1.0,2.0,1.0,9.0,0.0,9.0,9.0,15.0,29.0,2.0,4.0,20.0,17.0,7.0,16.0,21.0,7.0,2.0,0.58,0.81,0.64,0.0,1.0,0.0,45.14,30.0,29.99,6.0,0.31,0.26,0.26,2.09,2.06,2.01
847745184779198483499,2024,Ohgren/Gaudreau/Hartman,MIN,line,5on5,9,750.0,87.0,0.43,0.4,0.44,10.42,0.52,0.54,2.7,0.32,5.56,4.36,0.52,0.51,0.51,11.0,3.0,3.0,17.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,10.0,13.0,1.0,2.0,8.0,2.0,1.0,2.0,14.0,0.0,0.0,0.52,0.0,0.0,1.0,0.0,0.0,16.52,14.0,13.66,1.0,0.11,0.0,0.0,0.63,0.61,0.61,13.53,0.68,0.72,3.52,0.48,6.78,5.82,0.66,0.71,0.69,11.0,7.0,8.0,26.0,1.0,1.0,0.0,4.0,0.0,4.0,8.0,10.0,17.0,0.0,0.0,5.0,4.0,1.0,4.0,15.0,3.0,0.0,0.34,0.33,0.0,1.0,0.0,0.0,27.75,18.0,18.72,0.0,0.15,0.09,0.09,0.73,0.76,0.75
847584884781338482476,2024,Heineman/Evans/Gallagher,MTL,line,5on5,11,827.0,100.0,0.65,0.52,0.53,7.33,0.81,0.5,1.65,0.23,3.88,2.94,0.8,0.8,0.8,7.0,3.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,7.0,10.0,1.0,2.0,2.0,7.0,2.0,7.0,6.0,3.0,1.0,0.22,0.3,0.28,0.0,0.0,0.0,13.17,10.0,10.18,4.0,0.1,0.0,0.0,0.91,0.91,0.9,6.83,0.44,0.38,1.2,0.19,3.7,3.1,0.42,0.43,0.41,5.0,4.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,9.0,1.0,2.0,4.0,10.0,1.0,2.0,9.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,11.73,9.0,8.8,1.0,0.08,0.0,0.0,0.52,0.51,0.49
847517284764568481592,2024,Pelletier/Kadri/Huberdeau,CGY,line,5on5,16,3457.0,104.0,0.45,0.48,0.45,27.38,2.15,1.87,6.91,0.89,15.33,10.84,2.13,2.11,2.08,22.0,16.0,19.0,57.0,3.0,1.0,0.0,6.0,0.0,11.0,17.0,19.0,35.0,10.0,23.0,35.0,20.0,5.0,16.0,29.0,8.0,1.0,0.85,1.02,0.28,1.0,2.0,0.0,56.61,38.0,37.4,5.0,0.39,0.17,0.17,2.37,2.3,2.29,32.09,2.63,2.21,8.37,1.19,18.3,13.3,2.56,2.68,2.61,32.0,14.0,16.0,62.0,1.0,5.0,0.0,11.0,0.0,15.0,14.0,31.0,45.0,6.0,15.0,30.0,21.0,7.0,12.0,36.0,7.0,3.0,0.93,0.86,0.84,1.0,0.0,0.0,63.16,46.0,46.74,6.0,0.46,0.82,0.82,2.26,2.28,2.24
84765258477504,2024,Morrissey/Miller,WPG,pairing,5on5,32,2534.0,225.0,0.75,0.62,0.68,30.65,2.12,1.94,8.24,1.07,16.87,12.76,2.05,2.19,2.12,29.0,14.0,7.0,50.0,1.0,3.0,0.0,8.0,0.0,7.0,24.0,28.0,42.0,3.0,6.0,12.0,9.0,3.0,12.0,36.0,6.0,1.0,1.04,0.79,0.29,1.0,0.0,0.0,51.08,43.0,43.8,5.0,0.4,0.42,0.42,2.09,2.14,2.1,13.45,0.69,0.8,3.7,0.48,8.34,5.99,0.69,0.68,0.67,15.0,5.0,11.0,31.0,0.0,0.0,0.0,4.0,0.0,8.0,8.0,15.0,20.0,2.0,4.0,15.0,20.0,2.0,10.0,18.0,2.0,0.0,0.44,0.26,0.0,0.0,0.0,0.0,31.15,20.0,19.97,5.0,0.16,0.0,0.0,0.85,0.83,0.83
847692784810248481535,2024,Hoglander/Blueger/Karlsson,VAN,line,5on5,4,1289.0,26.0,0.83,0.72,0.71,12.75,1.47,0.96,3.13,0.45,6.62,4.37,1.29,1.38,1.22,12.0,5.0,11.0,28.0,0.0,4.0,0.0,0.0,0.0,6.0,7.0,12.0,17.0,1.0,2.0,11.0,12.0,1.0,6.0,10.0,6.0,1.0,0.21,0.84,0.42,0.0,0.0,0.0,27.11,17.0,16.44,3.0,0.2,0.8,0.8,0.87,0.84,0.81,4.59,0.3,0.29,1.07,0.15,2.85,2.34,0.3,0.3,0.3,2.0,5.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,7.0,6.0,12.0,9.0,9.0,3.0,3.0,6.0,1.0,0.0,0.18,0.12,0.0,0.0,0.0,0.0,11.03,7.0,7.03,0.0,0.06,0.0,0.0,0.36,0.36,0.36
