COL,2024,COL,COL,Team Level,all,61,0.53,0.54,0.53,220954.0,1939.8,191.18,128.85,472.34,65.5,1070.36,762.78,181.76,191.68,182.25,1804.0,887.0,1167.0,3858.0,197.0,184.0,27.0,344.0,6.0,866.0,1094.0,1607.0,2494.0,173.0,377.0,1598.0,1140.0,301.0,920.0,2008.0,480.0,203.0,59.36,59.26,72.55,75.0,60.0,62.0,3862.08,2691.0,2694.89,388.0,28.68,40.37,40.42,179.44,179.89,174.7,1735.84,172.43,117.09,422.01,58.59,938.2,671.66,165.22,172.63,165.41,1599.0,781.0,971.0,3351.0,181.0,185.0,22.0,347.0,2.0,737.0,928.0,1418.0,2199.0,202.0,428.0,1891.0,1161.0,276.0,904.0,1721.0,466.0,193.0,47.24,58.52,66.68,62.0,62.0,57.0,3353.57,2380.0,2382.7,408.0,26.15,37.74,37.74,160.85,161.09,157.86
COL,2024,COL,COL,Team Level,5on5,61,0.53,0.54,0.53,180190.0,1537.67,124.21,96.19,396.04,51.78,844.8,620.97,120.58,124.71,121.07,1429.0,705.0,974.0,3108.0,121.0,138.0,20.0,292.0,4.0,685.0,894.0,1308.0,2013.0,152.0,332.0,1259.0,1076.0,265.0,807.0,1656.0,364.0,114.0,47.72,44.64,31.86,57.0,43.0,21.0,3112.08,2134.0,2137.89,346.0,19.89,28.41,28.47,115.64,116.08,114.53,1357.35,112.1,86.25,345.82,45.47,729.68,541.68,108.45,112.29,108.64,1243.0,618.0,800.0,2661.0,121.0,139.0,18.0,291.0,1.0,540.0,769.0,1122.0,1740.0,178.0,378.0,1492.0,1100.0,238.0,816.0,1403.0,355.0,103.0,37.9,44.94,29.26,53.0,47.0,21.0,2663.57,1861.0,1863.7,378.0,17.85,27.72,27.47,102.49,102.73,101.43
COL,2024,COL,COL,Team Level,4on5,61,0.11,0.15,0.17,14326.0,43.24,3.06,1.81,6.43,1.38,13.27,31.04,3.04,3.06,3.04,46.0,11.0,8.0,65.0,4.0,2.0,0.0,2.0,0.0,9.0,40.0,42.0,53.0,5.0,10.0,107.0,30.0,13.0,29.0,44.0,10.0,3.0,1.31,1.09,0.66,3.0,1.0,0.0,65.0,57.0,57.0,25.0,0.43,0.33,0.33,3.15,3.15,3.15,209.64,24.54,18.97,46.21,7.27,122.83,64.18,23.54,24.54,23.54,205.0,79.0,93.0,377.0,28.0,21.0,0.0,34.0,0.0,116.0,85.0,177.0,256.0,10.0,22.0,142.0,18.0,11.0,39.0,202.0,48.0,34.0,5.65,5.93,12.95,7.0,8.0,13.0,377.0,284.0,284.0,2.0,4.97,3.27,3.14,26.38,26.38,25.66
COL,2024,COL,COL,Team Level,5on4,61,0.89,0.87,0.85,16313.0,212.18,30.62,19.4,43.39,7.19,129.77,66.62,27.38,30.62,27.38,194.0,103.0,118.0,415.0,35.0,29.0,5.0,37.0,1.0,95.0,100.0,159.0,262.0,10.0,23.0,131.0,16.0,8.0,51.0,204.0,54.0,39.0,5.99,6.75,17.88,9.0,10.0,16.0,415.0,297.0,297.0,9.0,4.98,7.91,7.91,27.7,27.7,25.7,41.13,3.65,1.97,6.45,1.34,12.75,27.83,3.57,3.65,3.57,38.0,16.0,6.0,60.0,4.0,5.0,1.0,3.0,0.0,3.0,39.0,34.0,50.0,7.0,14.0,135.0,30.0,17.0,23.0,35.0,15.0,4.0,0.89,1.75,1.02,0.0,2.0,2.0,60.0,54.0,54.0,18.0,0.46,0.85,0.85,3.27,3.27,3.25
EDM,2024,EDM,EDM,Team Level,other,60,0.56,0.52,0.52,7613.0,121.13,27.44,8.24,21.43,3.95,59.81,40.14,25.29,27.44,25.29,107.0,54.0,50.0,211.0,29.0,17.0,6.0,11.0,0.0,53.0,51.0,78.0,132.0,3.0,6.0,85.0,14.0,8.0,26.0,71.0,47.0,43.0,3.07,5.85,18.52,4.0,9.0,16.0,211.0,161.0,161.0,8.0,2.35,5.83,5.83,23.95,23.95,23.07,103.87,21.63,7.44,20.72,3.84,58.79,34.57,20.01,21.63,20.01,97.0,50.0,50.0,197.0,14.0,10.0,0.0,11.0,2.0,70.0,40.0,83.0,133.0,2.0,4.0,77.0,16.0,11.0,25.0,88.0,28.0,31.0,3.23,3.34,15.06,4.0,2.0,8.0,197.0,147.0,147.0,11.0,2.19,1.43,1.43,22.39,22.39,20.91
EDM,2024,EDM,EDM,Team Level,all,60,0.54,0.53,0.54,217580.0,2013.49,202.22,133.71,481.44,66.86,1064.87,790.89,191.65,203.03,192.4,1921.0,819.0,1019.0,3759.0,195.0,223.0,31.0,382.0,4.0,871.0,1065.0,1726.0,2545.0,175.0,398.0,1678.0,811.0,324.0,914.0,1988.0,532.0,220.0,58.26,66.32,77.65,67.0,70.0,58.0,3779.2,2740.0,2757.28,382.0,29.49,49.94,49.94,181.77,182.59,178.32,1740.08,170.82,111.67,424.98,58.59,932.85,680.08,163.21,170.86,163.23,1646.0,733.0,927.0,3306.0,173.0,169.0,21.0,327.0,7.0,743.0,960.0,1473.0,2206.0,182.0,413.0,1588.0,1271.0,290.0,882.0,1764.0,419.0,196.0,50.85,51.28,68.7,72.0,58.0,43.0,3291.68,2379.0,2374.46,408.0,24.64,37.31,37.31,158.16,157.74,153.08
EDM,2024,EDM,EDM,Team Level,5on5,60,0.54,0.54,0.54,182278.0,1633.82,139.18,103.96,405.98,54.27,870.19,661.42,133.32,139.99,134.06,1559.0,676.0,861.0,3096.0,128.0,169.0,19.0,336.0,4.0,702.0,896.0,1431.0,2107.0,158.0,361.0,1334.0,764.0,287.0,816.0,1693.0,407.0,135.0,49.37,51.08,38.73,58.0,53.0,17.0,3116.2,2235.0,2252.28,353.0,21.51,35.62,35.75,124.94,125.75,123.66,1403.83,119.46,86.59,355.95,46.91,749.49,557.6,115.36,119.51,115.38,1326.0,590.0,772.0,2688.0,121.0,138.0,19.0,276.0,4.0,575.0,802.0,1205.0,1795.0,172.0,390.0,1283.0,1220.0,256.0,787.0,1449.0,340.0,127.0,41.22,41.89,36.36,60.0,42.0,19.0,2673.68,1916.0,1911.46,372.0,17.91,30.53,30.56,106.83,106.41,104.61
EDM,2024,EDM,EDM,Team Level,4on5,60,0.11,0.13,0.16,13408.0,36.29,3.2,1.63,5.48,1.13,11.17,25.38,3.16,3.2,3.16,38.0,10.0,8.0,56.0,3.0,3.0,1.0,1.0,0.0,12.0,29.0,35.0,45.0,6.0,12.0,119.0,25.0,18.0,20.0,31.0,15.0,2.0,0.76,1.88,0.56,1.0,1.0,1.0,56.0,48.0,48.0,14.0,0.37,0.59,0.59,2.99,2.99,2.98,189.26,25.46,15.62,42.0,6.4,111.02,58.49,23.65,25.46,23.65,184.0,75.0,101.0,360.0,35.0,18.0,2.0,39.0,1.0,90.0,76.0,149.0,224.0,3.0,6.0,119.0,12.0,11.0,48.0,187.0,39.0,33.0,5.24,4.4,15.81,6.0,13.0,16.0,360.0,259.0,259.0,8.0,4.06,4.64,4.61,24.91,24.91,23.55
EDM,2024,EDM,EDM,Team Level,5on4,60,0.88,0.87,0.84,14281.0,222.25,32.41,19.88,48.54,7.52,123.69,63.95,29.88,32.41,29.88,217.0,79.0,100.0,396.0,35.0,34.0,5.0,34.0,0.0,104.0,89.0,182.0,261.0,8.0,19.0,140.0,8.0,11.0,52.0,193.0,63.0,40.0,5.06,7.51,19.84,4.0,7.0,24.0,396.0,296.0,296.0,7.0,5.25,7.9,7.77,29.9,29.9,28.61,43.12,4.27,2.02,6.3,1.44,13.55,29.42,4.18,4.27,4.18,39.0,18.0,4.0,61.0,3.0,3.0,0.0,1.0,0.0,8.0,42.0,36.0,54.0,5.0,13.0,109.0,23.0,12.0,22.0,40.0,12.0,5.0,1.15,1.65,1.46,2.0,1.0,0.0,61.0,57.0,57.0,17.0,0.47,0.71,0.71,4.03,4.03,4.0
CHI,2024,CHI,CHI,Team Level,other,61,0.43,0.49,0.45,6909.0,88.25,22.09,6.8,15.59,2.97,47.28,24.27,19.27,22.09,19.27,79.0,40.0,55.0,174.0,20.0,11.0,3.0,9.0,0.0,41.0,38.0,59.0,99.0,6.0,12.0,85.0,12.0,3.0,16.0,57.0,26.0,36.0,2.3,3.38,16.41,2.0,4.0,14.0,174.0,119.0,119.0,5.0,2.08,4.5,4.5,19.66,19.66,17.77,101.15,29.4,7.62,17.66,3.6,55.45,30.34,27.84,29.4,27.84,105.0,40.0,34.0,179.0,29.0,16.0,2.0,9.0,0.0,57.0,34.0,76.0,116.0,5.0,10.0,71.0,14.0,7.0,24.0,69.0,31.0,45.0,2.79,3.9,22.71,2.0,4.0,23.0,179.0,145.0,145.0,17.0,2.2,2.96,3.15,28.39,28.39,27.34
CHI,2024,CHI,CHI,Team Level,all,61,0.43,0.44,0.43,220927.0,1595.56,153.06,105.78,382.52,52.69,860.6,631.37,146.13,153.26,146.35,1504.0,682.0,836.0,3022.0,168.0,156.0,19.0,275.0,2.0,637.0,948.0,1336.0,2018.0,200.0,439.0,1470.0,1146.0,316.0,846.0,1623.0,386.0,177.0,45.67,47.97,59.41,65.0,56.0,47.0,3001.81,2186.0,2177.66,433.0,23.48,30.54,30.54,146.0,146.23,142.25,2062.72,205.78,142.3,493.69,69.32,1127.58,800.4,195.64,206.83,196.66,1943.0,897.0,1055.0,3895.0,212.0,233.0,27.0,374.0,4.0,902.0,1115.0,1731.0,2628.0,173.0,385.0,1815.0,1277.0,286.0,860.0,2088.0,518.0,234.0,60.57,65.95,79.26,74.0,80.0,58.0,3918.46,2840.0,2856.4,374.0,31.48,45.64,45.64,191.55,192.28,187.18
CHI,2024,CHI,CHI,Team Level,5on5,61,0.43,0.44,0.44,183228.0,1292.78,106.07,81.65,322.88,42.77,698.29,523.34,103.03,106.28,103.25,1217.0,558.0,708.0,2483.0,116.0,127.0,14.0,234.0,2.0,511.0,785.0,1101.0,1659.0,190.0,416.0,1149.0,1096.0,273.0,752.0,1355.0,313.0,107.0,37.31,38.88,29.88,57.0,42.0,17.0,2462.81,1775.0,1766.66,393.0,16.85,22.79,22.79,100.14,100.37,99.17,1656.57,139.88,108.88,413.06,55.64,903.55,663.0,134.3,140.93,135.31,1548.0,736.0,898.0,3182.0,151.0,179.0,21.0,312.0,4.0,710.0,928.0,1397.0,2133.0,153.0,342.0,1453.0,1205.0,250.0,756.0,1734.0,405.0,145.0,50.09,51.94,37.84,67.0,62.0,22.0,3205.46,2284.0,2300.4,331.0,22.57,33.36,33.36,129.08,129.81,127.33
CHI,2024,CHI,CHI,Team Level,4on5,61,0.07,0.12,0.13,17981.0,40.07,2.49,1.85,5.84,1.23,13.33,30.26,2.49,2.49,2.49,47.0,8.0,9.0,64.0,1.0,0.0,0.0,2.0,0.0,5.0,47.0,46.0,54.0,1.0,5.0,131.0,29.0,25.0,32.0,46.0,7.0,2.0,1.11,0.82,0.56,0.0,1.0,0.0,64.0,55.0,55.0,30.0,0.43,0.0,0.0,2.92,2.92,2.92,266.51,32.69,23.94,57.52,8.91,156.76,81.17,29.76,32.69,29.76,253.0,108.0,117.0,478.0,26.0,37.0,4.0,51.0,0.0,129.0,118.0,227.0,335.0,6.0,15.0,166.0,25.0,18.0,53.0,252.0,69.0,40.0,6.7,8.36,17.63,4.0,10.0,12.0,478.0,361.0,361.0,4.0,6.29,9.11,8.92,30.06,30.06,28.53
CHI,2024,CHI,CHI,Team Level,5on4,61,0.85,0.84,0.83,12809.0,174.45,22.41,15.48,38.2,5.71,101.69,53.5,21.33,22.41,21.33,161.0,76.0,64.0,301.0,31.0,18.0,2.0,30.0,0.0,80.0,78.0,130.0,206.0,3.0,6.0,105.0,9.0,15.0,46.0,165.0,40.0,32.0,4.96,4.88,12.56,6.0,9.0,16.0,301.0,237.0,237.0,5.0,4.11,3.24,3.24,23.28,23.28,22.39,38.49,3.8,1.86,5.46,1.18,11.82,25.88,3.75,3.8,3.75,37.0,13.0,6.0,56.0,6.0,1.0,0.0,2.0,0.0,6.0,35.0,31.0,44.0,9.0,18.0,125.0,33.0,11.0,27.0,33.0,13.0,4.0,0.97,1.74,1.08,1.0,4.0,1.0,56.0,50.0,50.0,22.0,0.42,0.21,0.21,4.01,4.01,3.99
BUF,2024,BUF,BUF,Team Level,other,59,0.47,0.51,0.51,10410.0,137.61,31.87,9.95,25.29,4.61,73.54,39.74,29.08,31.87,29.08,111.0,74.0,69.0,254.0,21.0,20.0,4.0,23.0,2.0,69.0,50.0,90.0,164.0,8.0,16.0,96.0,33.0,15.0,27.0,93.0,48.0,44.0,3.8,6.08,21.99,4.0,4.0,13.0,254.0,185.0,185.0,13.0,2.91,7.19,7.69,27.09,27.09,25.62,128.81,35.97,8.86,21.96,4.29,67.2,39.72,33.12,35.97,33.12,116.0,62.0,71.0,249.0,39.0,8.0,2.0,16.0,1.0,67.0,47.0,77.0,139.0,5.0,10.0,148.0,33.0,18.0,26.0,84.0,42.0,52.0,3.48,5.04,27.45,8.0,7.0,24.0,249.0,178.0,178.0,17.0,2.62,2.09,2.09,36.49,36.49,33.75
BUF,2024,BUF,BUF,Team Level,all,59,0.48,0.51,0.5,214338.0,1876.48,184.52,127.45,455.23,63.06,1027.26,725.48,174.32,184.53,174.32,1648.0,935.0,1008.0,3591.0,187.0,191.0,23.0,339.0,8.0,805.0,1053.0,1461.0,2396.0,230.0,520.0,1676.0,1308.0,270.0,855.0,1931.0,457.0,195.0,56.83,56.76,70.94,87.0,57.0,43.0,3585.32,2583.0,2579.79,407.0,28.52,43.01,43.01,170.03,169.95,165.57,1857.2,200.4,125.38,445.24,62.36,1002.94,723.69,189.97,200.53,190.12,1707.0,853.0,950.0,3510.0,201.0,196.0,34.0,333.0,9.0,826.0,995.0,1506.0,2359.0,224.0,499.0,1811.0,1304.0,310.0,871.0,1846.0,477.0,237.0,53.21,60.15,87.05,62.0,66.0,73.0,3503.09,2560.0,2561.76,420.0,27.92,40.63,41.33,186.99,187.29,181.82
BUF,2024,BUF,BUF,Team Level,5on5,59,0.48,0.51,0.5,170567.0,1436.88,114.08,93.44,367.16,48.41,793.93,575.99,110.38,114.1,110.38,1254.0,739.0,809.0,2802.0,136.0,135.0,16.0,268.0,5.0,608.0,841.0,1118.0,1857.0,200.0,457.0,1280.0,1203.0,228.0,760.0,1563.0,329.0,101.0,44.39,41.56,28.13,76.0,45.0,15.0,2796.32,1993.0,1989.79,369.0,19.31,27.81,27.4,106.0,105.92,104.26,1429.22,123.84,92.38,363.71,48.27,772.03,570.76,119.16,123.97,119.31,1298.0,673.0,759.0,2730.0,122.0,161.0,28.0,260.0,5.0,631.0,792.0,1176.0,1849.0,196.0,440.0,1347.0,1203.0,258.0,774.0,1471.0,375.0,125.0,42.04,47.68,34.13,50.0,48.0,24.0,2723.09,1971.0,1972.76,370.0,19.17,31.66,32.02,110.99,111.29,109.63
BUF,2024,BUF,BUF,Team Level,4on5,59,0.11,0.15,0.17,16657.0,50.44,4.19,2.57,8.22,1.84,16.21,34.97,4.03,4.19,4.03,57.0,11.0,10.0,78.0,4.0,5.0,1.0,1.0,1.0,7.0,50.0,53.0,64.0,8.0,19.0,159.0,60.0,14.0,24.0,50.0,13.0,5.0,1.45,1.56,1.18,2.0,1.0,1.0,78.0,68.0,68.0,21.0,0.6,0.86,0.85,3.95,3.95,3.89,245.89,35.58,21.46,51.78,8.09,147.18,76.92,32.82,35.58,32.82,236.0,105.0,114.0,455.0,36.0,24.0,4.0,52.0,2.0,116.0,111.0,200.0,305.0,17.0,37.0,162.0,18.0,18.0,46.0,241.0,48.0,52.0,6.22,5.78,23.58,3.0,9.0,24.0,455.0,341.0,341.0,11.0,5.53,6.49,6.84,34.26,34.26,33.27
BUF,2024,BUF,BUF,Team Level,5on4,59,0.87,0.86,0.83,16704.0,251.55,34.38,21.48,54.56,8.21,143.58,74.79,30.81,34.38,30.81,226.0,111.0,120.0,457.0,26.0,31.0,2.0,47.0,0.0,121.0,112.0,200.0,311.0,14.0,28.0,141.0,12.0,13.0,44.0,225.0,67.0,45.0,7.19,7.55,19.64,5.0,7.0,14.0,457.0,337.0,337.0,4.0,5.7,7.15,7.07,33.01,33.01,31.8,53.28,5.01,2.68,7.78,1.71,16.53,36.28,4.88,5.01,4.88,57.0,13.0,6.0,76.0,4.0,3.0,0.0,5.0,1.0,12.0,45.0,53.0,66.0,6.0,12.0,154.0,50.0,16.0,25.0,50.0,12.0,8.0,1.47,1.65,1.89,1.0,2.0,1.0,76.0,70.0,70.0,22.0,0.62,0.38,0.38,5.25,5.25,5.17
NYI,2024,NYI,NYI,Team Level,other,60,0.45,0.47,0.47,7971.0,113.0,23.5,8.86,20.35,3.94,68.27,33.08,22.02,23.5,22.02,103.0,55.0,51.0,209.0,21.0,11.0,2.0,13.0,2.0,67.0,44.0,82.0,137.0,5.0,18.0,88.0,24.0,14.0,19.0,85.0,42.0,31.0,3.35,4.89,15.26,3.0,5.0,13.0,209.0,158.0,158.0,10.0,2.54,2.23,2.23,23.81,23.81,22.47,128.45,28.68,9.33,22.85,4.18,70.43,41.53,26.05,28.68,26.05,126.0,51.0,62.0,239.0,30.0,13.0,4.0,14.0,0.0,60.0,60.0,96.0,147.0,3.0,6.0,77.0,19.0,12.0,17.0,93.0,39.0,45.0,3.98,4.95,19.75,4.0,4.0,22.0,239.0,177.0,177.0,6.0,2.68,4.76,4.76,26.6,26.6,24.5
NYI,2024,NYI,NYI,Team Level,all,60,0.48,0.5,0.5,218083.0,1901.72,173.97,129.01,466.63,65.0,1045.04,750.35,166.88,174.6,167.46,1738.0,892.0,994.0,3624.0,163.0,190.0,22.0,377.0,3.0,875.0,1022.0,1575.0,2467.0,148.0,331.0,1851.0,1343.0,304.0,877.0,1990.0,458.0,182.0,57.16,56.74,60.06,58.0,62.0,43.0,3627.85,2630.0,2632.92,413.0,28.66,38.05,38.07,164.56,164.91,160.58,1891.73,186.69,127.57,455.57,62.95,1020.83,738.38,177.76,187.23,178.23,1708.0,884.0,1050.0,3642.0,179.0,205.0,17.0,296.0,3.0,854.0,1055.0,1529.0,2413.0,155.0,338.0,1514.0,1348.0,332.0,867.0,1916.0,467.0,209.0,54.96,59.59,72.14,67.0,56.0,56.0,3646.23,2592.0,2597.71,431.0,28.27,43.69,43.69,171.27,171.64,167.04
NYI,2024,NYI,NYI,Team Level,5on5,60,0.49,0.5,0.5,182469.0,1522.52,124.46,97.79,388.73,52.18,832.33,613.51,120.29,125.09,120.88,1370.0,739.0,831.0,2940.0,121.0,146.0,17.0,301.0,1.0,689.0,851.0,1249.0,1988.0,137.0,301.0,1468.0,1276.0,262.0,793.0,1647.0,338.0,124.0,47.38,42.47,34.62,53.0,46.0,22.0,2943.85,2109.0,2111.92,386.0,20.32,30.34,30.48,114.3,114.65,112.79,1523.15,127.17,97.6,383.11,50.97,819.34,611.81,122.89,127.7,123.36,1357.0,733.0,891.0,2981.0,112.0,157.0,9.0,248.0,3.0,698.0,872.0,1245.0,1978.0,148.0,324.0,1217.0,1281.0,292.0,793.0,1595.0,372.0,123.0,44.34,47.71,35.11,54.0,45.0,13.0,2985.23,2090.0,2095.71,400.0,20.26,31.65,31.73,115.7,116.07,114.39
NYI,2024,NYI,NYI,Team Level,4on5,60,0.13,0.16,0.19,12565.0,49.33,4.35,2.45,6.68,1.45,15.19,34.88,4.29,4.35,4.29,54.0,11.0,7.0,72.0,6.0,3.0,1.0,5.0,0.0,11.0,40.0,48.0,59.0,3.0,6.0,130.0,29.0,16.0,14.0,44.0,18.0,3.0,1.3,2.26,0.78,2.0,3.0,1.0,72.0,65.0,65.0,9.0,0.55,0.28,0.28,4.62,4.62,4.61,208.27,28.3,19.14,44.87,6.83,120.67,62.19,26.31,28.3,26.31,190.0,92.0,89.0,371.0,34.0,33.0,4.0,33.0,0.0,88.0,94.0,156.0,248.0,2.0,4.0,107.0,14.0,10.0,33.0,194.0,49.0,39.0,5.51,6.13,16.66,7.0,6.0,21.0,371.0,282.0,282.0,7.0,4.99,6.85,6.77,26.51,26.51,25.71
NYI,2024,NYI,NYI,Team Level,5on4,60,0.89,0.89,0.87,15078.0,216.86,21.66,19.91,50.87,7.44,129.25,68.88,20.28,21.66,20.28,211.0,87.0,105.0,403.0,15.0,30.0,2.0,58.0,0.0,108.0,87.0,196.0,283.0,3.0,6.0,165.0,14.0,12.0,51.0,214.0,60.0,24.0,5.13,7.13,9.41,0.0,8.0,7.0,403.0,298.0,298.0,8.0,5.25,5.2,5.07,21.83,21.83,20.7,31.86,2.54,1.5,4.74,0.98,10.4,22.84,2.51,2.54,2.51,35.0,8.0,8.0,51.0,3.0,2.0,0.0,1.0,0.0,8.0,29.0,32.0,40.0,2.0,4.0,113.0,34.0,18.0,24.0,34.0,7.0,2.0,1.13,0.79,0.62,2.0,1.0,0.0,51.0,43.0,43.0,18.0,0.34,0.44,0.44,2.45,2.45,2.44
SJS,2024,SJS,SJS,Team Level,other,62,0.46,0.54,0.55,7807.0,127.48,23.73,9.42,24.15,4.34,74.99,39.36,21.83,23.73,21.83,120.0,56.0,72.0,248.0,23.0,12.0,3.0,19.0,0.0,76.0,46.0,97.0,153.0,4.0,6.0,95.0,19.0,8.0,16.0,102.0,40.0,34.0,3.52,4.69,15.53,3.0,5.0,15.0,248.0,176.0,176.0,9.0,2.86,3.5,3.55,23.05,23.05,21.51,106.09,28.12,7.96,19.69,4.11,51.11,34.01,26.69,28.12,26.69,101.0,44.0,64.0,209.0,29.0,12.0,1.0,16.0,1.0,49.0,38.0,72.0,116.0,5.0,18.0,108.0,21.0,9.0,26.0,68.0,34.0,43.0,2.83,4.13,21.16,5.0,8.0,16.0,209.0,145.0,145.0,16.0,2.3,2.84,2.84,27.58,27.58,26.55
SJS,2024,SJS,SJS,Team Level,all,62,0.43,0.46,0.46,225452.0,1816.56,171.08,122.63,442.9,61.48,993.0,701.92,160.91,170.17,160.03,1669.0,824.0,1037.0,3530.0,159.0,192.0,22.0,316.0,3.0,836.0,987.0,1510.0,2334.0,220.0,496.0,1726.0,1449.0,287.0,941.0,1862.0,436.0,195.0,52.18,53.12,65.77,71.0,42.0,46.0,3473.7,2493.0,2469.21,433.0,27.59,42.25,42.25,156.41,155.64,150.61,2157.15,223.82,148.97,520.69,73.59,1173.01,838.92,212.15,226.21,214.38,1994.0,985.0,1181.0,4160.0,228.0,260.0,27.0,360.0,7.0,999.0,1125.0,1766.0,2751.0,207.0,485.0,1827.0,1269.0,307.0,971.0,2182.0,533.0,264.0,64.69,65.57,93.56,97.0,66.0,65.0,4242.59,2979.0,3021.44,433.0,32.92,55.33,55.33,201.41,203.42,197.65
SJS,2024,SJS,SJS,Team Level,5on5,62,0.44,0.45,0.45,183047.0,1405.75,115.21,89.26,359.4,47.91,758.36,560.86,110.78,114.3,109.9,1299.0,632.0,833.0,2764.0,109.0,155.0,18.0,249.0,2.0,620.0,796.0,1190.0,1822.0,196.0,452.0,1342.0,1375.0,245.0,833.0,1485.0,325.0,121.0,41.27,39.96,33.98,63.0,28.0,18.0,2707.7,1931.0,1907.21,384.0,18.48,32.35,32.3,101.39,100.63,98.93,1702.03,148.55,112.0,428.47,57.62,929.59,678.77,141.19,150.94,143.42,1566.0,789.0,981.0,3336.0,152.0,202.0,20.0,292.0,5.0,782.0,922.0,1414.0,2203.0,181.0,425.0,1400.0,1190.0,269.0,849.0,1793.0,403.0,159.0,52.51,50.37,45.67,83.0,47.0,22.0,3418.59,2355.0,2397.44,384.0,23.22,40.55,41.04,130.73,132.74,130.17
SJS,2024,SJS,SJS,Team Level,4on5,62,0.07,0.11,0.12,17882.0,38.94,3.29,2.14,5.94,1.37,13.93,28.32,3.27,3.29,3.27,44.0,11.0,9.0,64.0,3.0,0.0,0.0,0.0,0.0,13.0,39.0,41.0,52.0,9.0,18.0,128.0,38.0,21.0,34.0,40.0,13.0,2.0,1.07,1.67,0.55,2.0,0.0,1.0,64.0,55.0,55.0,32.0,0.49,0.0,0.0,3.77,3.77,3.75,301.1,42.72,26.5,65.06,10.34,177.32,93.05,39.94,42.72,39.94,277.0,138.0,126.0,541.0,41.0,43.0,6.0,48.0,0.0,160.0,123.0,236.0,374.0,14.0,28.0,179.0,9.0,10.0,59.0,273.0,86.0,56.0,7.94,9.94,24.84,6.0,8.0,27.0,541.0,415.0,415.0,1.0,6.82,11.14,10.65,38.89,38.89,36.78
SJS,2024,SJS,SJS,Team Level,5on4,62,0.87,0.86,0.84,16716.0,244.39,28.84,21.82,53.4,7.86,145.71,73.37,25.02,28.84,25.02,206.0,125.0,123.0,454.0,24.0,25.0,1.0,48.0,1.0,127.0,106.0,182.0,307.0,11.0,20.0,161.0,17.0,13.0,58.0,235.0,58.0,38.0,6.33,6.8,15.71,3.0,9.0,12.0,454.0,331.0,331.0,8.0,5.75,6.4,6.4,28.19,28.19,26.4,47.93,4.44,2.51,7.46,1.53,14.98,33.09,4.32,4.44,4.32,50.0,14.0,10.0,74.0,6.0,3.0,0.0,4.0,1.0,8.0,42.0,44.0,58.0,7.0,14.0,140.0,49.0,19.0,37.0,48.0,10.0,6.0,1.41,1.13,1.9,3.0,3.0,0.0,74.0,64.0,64.0,32.0,0.58,0.8,0.8,4.21,4.21,4.15
DAL,2024,DAL,DAL,Team Level,other,60,0.55,0.49,0.48,8445.0,90.64,26.94,6.2,16.58,3.13,44.11,27.05,25.47,26.94,25.47,89.0,35.0,68.0,192.0,25.0,11.0,2.0,19.0,1.0,34.0,34.0,64.0,99.0,3.0,6.0,88.0,24.0,13.0,23.0,52.0,31.0,41.0,2.05,4.0,20.89,3.0,3.0,19.0,192.0,124.0,124.0,10.0,1.8,2.85,2.85,25.88,25.88,24.87,98.87,21.98,7.42,17.14,3.48,59.01,27.97,20.86,21.98,20.86,75.0,62.0,59.0,196.0,16.0,8.0,0.0,11.0,1.0,59.0,42.0,59.0,121.0,2.0,4.0,80.0,29.0,21.0,22.0,69.0,38.0,30.0,2.63,4.67,14.68,2.0,4.0,10.0,196.0,137.0,137.0,9.0,2.13,1.55,1.55,22.57,22.57,21.75
DAL,2024,DAL,DAL,Team Level,all,60,0.54,0.52,0.51,217424.0,1931.34,207.3,129.87,468.31,65.66,1019.82,735.05,196.95,208.58,198.21,1779.0,847.0,1097.0,3723.0,204.0,227.0,27.0,362.0,8.0,835.0,990.0,1575.0,2422.0,174.0,374.0,1854.0,901.0,280.0,958.0,1810.0,589.0,227.0,53.92,74.76,78.61,64.0,73.0,67.0,3767.69,2626.0,2653.05,464.0,28.98,45.77,45.77,190.5,191.77,186.71,1849.94,174.26,120.57,450.22,61.5,993.98,724.47,167.54,173.42,166.7,1654.0,871.0,928.0,3453.0,154.0,174.0,23.0,359.0,4.0,778.0,1056.0,1500.0,2371.0,183.0,407.0,1706.0,1524.0,314.0,944.0,1863.0,468.0,194.0,53.47,56.02,64.78,53.0,55.0,46.0,3412.72,2525.0,2501.32,413.0,26.61,36.57,36.57,164.31,163.39,160.29
DAL,2024,DAL,DAL,Team Level,5on5,60,0.52,0.51,0.5,176136.0,1500.7,135.07,94.95,382.47,51.11,791.92,586.49,130.34,136.35,131.6,1373.0,669.0,873.0,2915.0,136.0,171.0,18.0,282.0,4.0,651.0,798.0,1237.0,1906.0,153.0,330.0,1470.0,836.0,246.0,852.0,1468.0,448.0,126.0,44.03,57.03,34.02,58.0,54.0,24.0,2959.69,2042.0,2069.05,416.0,19.74,31.01,31.58,123.23,124.5,122.53,1493.86,124.19,92.22,378.84,49.36,794.87,599.5,120.04,123.35,119.21,1331.0,708.0,777.0,2816.0,113.0,137.0,22.0,302.0,3.0,611.0,873.0,1218.0,1926.0,170.0,379.0,1326.0,1427.0,264.0,842.0,1546.0,365.0,128.0,44.46,43.46,36.28,43.0,45.0,25.0,2775.72,2039.0,2015.32,381.0,19.13,28.24,28.24,115.08,114.16,112.62
