lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
84740908480950,2024,Smith/Lyubushkin,DAL,pairing,5on5,16,3312.0,101.0,0.58,0.54,0.56,28.18,2.32,1.81,7.51,0.99,14.84,10.54,2.2,2.29,2.18,25.0,13.0,17.0,55.0,2.0,5.0,0.0,1.0,0.0,14.0,16.0,23.0,36.0,7.0,14.0,27.0,15.0,8.0,16.0,30.0,6.0,2.0,1.0,0.8,0.52,1.0,0.0,1.0,54.41,38.0,37.35,8.0,0.37,0.83,0.83,1.85,1.85,1.81,22.28,1.71,1.39,5.4,0.68,11.87,8.95,1.65,1.73,1.67,24.0,6.0,17.0,47.0,1.0,3.0,0.0,7.0,0.0,8.0,11.0,23.0,29.0,3.0,6.0,21.0,34.0,6.0,19.0,22.0,7.0,1.0,0.64,0.75,0.32,0.0,1.0,0.0,48.07,30.0,30.51,10.0,0.29,0.55,0.55,1.46,1.49,1.46
847528784784148482110,2024,Mercer/Haula/Meier,NJD,line,5on5,20,779.0,280.0,0.89,0.5,0.61,7.94,0.86,0.62,1.85,0.28,4.19,3.2,0.86,0.87,0.87,10.0,1.0,3.0,14.0,2.0,0.0,0.0,1.0,0.0,2.0,6.0,8.0,9.0,0.0,0.0,4.0,3.0,1.0,7.0,5.0,6.0,0.0,0.22,0.64,0.0,1.0,1.0,0.0,14.38,11.0,11.29,3.0,0.13,0.0,0.0,0.99,1.01,1.01,4.99,0.11,0.22,1.31,0.15,2.91,2.3,0.11,0.11,0.11,4.0,3.0,7.0,14.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,4.0,7.0,0.0,0.0,4.0,8.0,0.0,3.0,7.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,14.12,7.0,7.18,1.0,0.04,0.0,0.0,0.15,0.15,0.15
847403784799448484166,2024,Van Riemsdyk/Fantilli/Aston-Reese,CBJ,line,5on5,7,3385.0,28.0,0.45,0.48,0.47,26.71,1.98,1.51,7.15,0.82,13.48,10.06,1.86,1.95,1.83,19.0,16.0,17.0,52.0,2.0,2.0,1.0,3.0,0.0,10.0,18.0,17.0,33.0,2.0,4.0,23.0,18.0,0.0,10.0,28.0,4.0,3.0,0.71,0.48,0.79,1.0,0.0,1.0,50.64,35.0,34.1,5.0,0.32,0.57,0.57,1.72,1.68,1.61,28.9,2.42,1.83,7.01,0.88,15.8,11.06,2.31,2.48,2.37,29.0,10.0,18.0,57.0,6.0,3.0,2.0,7.0,0.0,11.0,12.0,23.0,33.0,2.0,4.0,33.0,27.0,4.0,12.0,29.0,8.0,2.0,0.81,1.12,0.49,2.0,3.0,1.0,57.9,39.0,39.62,6.0,0.38,0.64,0.64,2.16,2.21,2.18
84745748475762,2024,Forbort/Myers,VAN,pairing,5on5,18,4572.0,108.0,0.39,0.43,0.41,26.37,1.67,1.64,6.63,0.85,14.36,10.84,1.62,1.68,1.63,24.0,12.0,19.0,55.0,1.0,2.0,0.0,4.0,0.0,10.0,19.0,23.0,35.0,10.0,26.0,36.0,32.0,6.0,14.0,31.0,4.0,1.0,0.96,0.46,0.25,0.0,1.0,0.0,53.39,36.0,35.3,8.0,0.33,0.38,0.38,1.62,1.63,1.63,36.79,2.58,2.34,8.88,1.19,20.44,15.57,2.51,2.66,2.6,33.0,18.0,23.0,74.0,5.0,2.0,1.0,6.0,0.0,21.0,17.0,28.0,46.0,12.0,30.0,45.0,30.0,5.0,23.0,39.0,11.0,1.0,1.0,1.32,0.26,2.0,3.0,0.0,76.14,51.0,52.0,9.0,0.49,0.23,0.23,2.84,2.93,2.87
847351284802088482116,2024,Sttzle/Giroux/Batherson,OTT,line,5on5,28,5871.0,200.0,0.61,0.65,0.62,65.74,4.3,3.95,16.87,2.11,36.28,26.49,4.24,4.25,4.19,67.0,23.0,43.0,133.0,6.0,3.0,1.0,17.0,0.0,31.0,33.0,61.0,84.0,2.0,4.0,44.0,43.0,12.0,20.0,70.0,19.0,1.0,1.8,2.27,0.23,2.0,4.0,0.0,131.04,90.0,89.51,9.0,0.81,0.37,0.37,4.75,4.72,4.66,39.9,2.75,2.44,9.95,1.24,22.2,16.41,2.7,2.8,2.75,42.0,13.0,16.0,71.0,3.0,4.0,1.0,7.0,0.0,10.0,31.0,39.0,52.0,6.0,12.0,45.0,49.0,12.0,31.0,46.0,7.0,2.0,1.3,0.95,0.5,2.0,1.0,0.0,73.54,55.0,57.02,18.0,0.5,0.63,0.63,2.63,2.68,2.67
84768698482111,2024,Skjei/Barron,NSH,pairing,5on5,9,718.0,88.0,0.3,0.38,0.38,8.17,0.65,0.54,1.87,0.29,4.13,3.52,0.65,0.62,0.62,8.0,3.0,1.0,12.0,0.0,1.0,0.0,1.0,0.0,2.0,7.0,8.0,11.0,2.0,4.0,0.0,4.0,0.0,2.0,9.0,1.0,1.0,0.3,0.14,0.2,0.0,0.0,0.0,11.55,11.0,10.65,2.0,0.11,0.2,0.2,0.56,0.54,0.54,13.0,1.51,0.97,3.04,0.45,7.04,5.01,1.24,1.5,1.25,11.0,7.0,2.0,20.0,2.0,4.0,0.0,2.0,0.0,6.0,4.0,9.0,16.0,1.0,2.0,0.0,3.0,0.0,1.0,12.0,5.0,1.0,0.55,0.54,0.42,2.0,0.0,0.0,20.69,18.0,18.43,1.0,0.2,0.69,0.69,1.02,1.04,0.99
847804784785698479996,2024,Bunting/Acciari/Glass,PIT,line,5on5,9,1030.0,67.0,0.54,0.55,0.53,12.32,1.21,0.83,2.88,0.49,7.19,5.41,1.17,1.14,1.11,11.0,7.0,5.0,23.0,0.0,1.0,0.0,2.0,0.0,6.0,9.0,11.0,18.0,1.0,2.0,9.0,7.0,0.0,4.0,14.0,2.0,2.0,0.47,0.25,0.49,0.0,0.0,0.0,21.91,18.0,17.06,2.0,0.17,0.28,0.28,1.1,1.05,1.04,12.06,1.02,0.68,3.25,0.38,5.87,4.81,0.96,1.07,1.0,11.0,5.0,3.0,19.0,2.0,1.0,0.0,1.0,0.0,5.0,7.0,9.0,14.0,3.0,6.0,9.0,6.0,1.0,2.0,12.0,1.0,3.0,0.23,0.1,0.69,0.0,1.0,1.0,19.76,16.0,16.71,2.0,0.14,0.25,0.25,0.9,0.95,0.94
848085184817328482726,2024,Lee/Helenius/Thomas,LAK,line,5on5,3,998.0,10.0,0.84,0.52,0.59,7.59,0.83,0.5,1.91,0.25,3.79,2.72,0.77,0.82,0.76,7.0,3.0,5.0,15.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,7.0,10.0,1.0,5.0,7.0,13.0,1.0,3.0,7.0,2.0,1.0,0.19,0.37,0.27,0.0,0.0,0.0,14.69,10.0,9.77,2.0,0.11,0.3,0.3,0.64,0.63,0.62,5.1,0.16,0.21,1.22,0.18,2.67,2.56,0.16,0.15,0.15,5.0,2.0,7.0,14.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,7.0,1.0,5.0,4.0,9.0,2.0,5.0,7.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,14.51,7.0,7.13,1.0,0.04,0.0,0.0,0.2,0.2,0.2
847646184784398480015,2024,Tippett/Couturier/Konecny,PHI,line,5on5,27,6865.0,248.0,0.48,0.48,0.47,67.49,6.3,4.25,18.72,2.45,35.03,26.25,5.84,6.4,5.94,62.0,31.0,38.0,131.0,4.0,10.0,0.0,9.0,0.0,29.0,41.0,58.0,89.0,7.0,14.0,70.0,32.0,18.0,41.0,68.0,16.0,9.0,1.7,2.07,2.53,3.0,1.0,0.0,132.5,93.0,93.53,15.0,0.9,2.33,2.59,4.6,4.66,4.51,74.97,6.79,4.78,19.0,2.48,40.44,29.51,6.17,6.91,6.25,62.0,41.0,39.0,142.0,10.0,11.0,2.0,8.0,0.0,40.0,34.0,52.0,93.0,8.0,16.0,56.0,33.0,10.0,35.0,81.0,15.0,7.0,2.64,1.94,2.21,5.0,3.0,2.0,142.86,103.0,104.08,15.0,0.99,2.45,2.45,5.33,5.36,5.23
84784688482482,2024,Wilsby/Lauzon,NSH,pairing,5on5,5,1172.0,41.0,0.53,0.31,0.32,4.68,0.73,0.34,0.95,0.13,2.25,1.59,0.73,0.71,0.71,4.0,2.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,5.0,2.0,4.0,4.0,13.0,0.0,3.0,3.0,2.0,1.0,0.16,0.29,0.28,1.0,0.0,0.0,8.02,6.0,6.02,1.0,0.07,0.0,0.0,0.8,0.79,0.79,9.29,0.65,0.59,2.12,0.32,5.26,4.06,0.64,0.66,0.65,11.0,2.0,5.0,18.0,2.0,1.0,0.0,2.0,0.0,4.0,4.0,9.0,11.0,1.0,2.0,10.0,3.0,1.0,6.0,10.0,3.0,0.0,0.24,0.41,0.0,2.0,0.0,0.0,18.04,13.0,13.07,3.0,0.12,0.12,0.12,0.65,0.66,0.66
848001584802208482159,2024,Tippett/Cates/Foerster,PHI,line,5on5,6,824.0,56.0,0.56,0.52,0.52,8.81,0.69,0.64,2.38,0.28,4.68,3.32,0.67,0.62,0.6,6.0,6.0,2.0,14.0,0.0,1.0,0.0,2.0,0.0,3.0,6.0,6.0,12.0,0.0,0.0,10.0,7.0,4.0,4.0,10.0,1.0,1.0,0.34,0.14,0.2,0.0,0.0,0.0,12.48,12.0,10.91,2.0,0.13,0.2,0.2,0.62,0.56,0.55,7.98,0.53,0.45,2.14,0.28,4.11,3.48,0.53,0.56,0.56,6.0,5.0,2.0,13.0,1.0,0.0,0.0,1.0,0.0,4.0,5.0,5.0,10.0,0.0,0.0,7.0,7.0,1.0,6.0,9.0,2.0,0.0,0.35,0.18,0.0,1.0,0.0,0.0,13.95,11.0,11.72,4.0,0.09,0.0,0.0,0.63,0.66,0.65
847794684808138482078,2024,Raymond/Larkin/Veleno,DET,line,5on5,10,3500.0,80.0,0.67,0.68,0.68,30.08,2.43,1.97,7.71,1.18,17.47,13.24,2.32,2.39,2.29,31.0,13.0,20.0,64.0,1.0,3.0,0.0,11.0,0.0,12.0,17.0,30.0,43.0,3.0,6.0,28.0,9.0,7.0,9.0,37.0,6.0,1.0,1.18,0.82,0.43,1.0,0.0,0.0,66.29,44.0,44.87,3.0,0.4,0.65,0.65,2.18,2.18,2.15,14.92,1.17,0.97,4.0,0.59,7.96,6.29,1.15,1.16,1.14,13.0,8.0,9.0,30.0,0.0,3.0,0.0,4.0,0.0,6.0,8.0,13.0,21.0,6.0,12.0,21.0,26.0,3.0,17.0,17.0,3.0,1.0,0.48,0.44,0.25,0.0,0.0,0.0,28.4,21.0,20.07,8.0,0.2,0.34,0.34,1.04,1.02,1.01
847345384796618480851,2024,Jeannot/Lewis/Thomas,LAK,line,5on5,5,1782.0,25.0,0.57,0.49,0.53,17.56,1.19,1.09,4.36,0.54,8.96,6.87,1.14,1.21,1.16,15.0,8.0,4.0,27.0,0.0,1.0,0.0,3.0,0.0,9.0,10.0,15.0,23.0,3.0,12.0,14.0,23.0,0.0,3.0,20.0,1.0,2.0,0.48,0.13,0.58,0.0,0.0,0.0,28.48,23.0,23.8,1.0,0.23,0.25,0.25,1.16,1.18,1.16,13.82,0.88,0.87,3.36,0.47,8.18,6.24,0.87,0.85,0.84,14.0,6.0,8.0,28.0,0.0,0.0,0.0,3.0,0.0,6.0,11.0,14.0,20.0,3.0,12.0,11.0,19.0,2.0,2.0,17.0,3.0,0.0,0.53,0.35,0.0,0.0,0.0,0.0,26.59,20.0,19.32,1.0,0.18,0.0,0.0,1.06,1.02,1.01
847742684795428482070,2024,Hagel/Paul/Chaffee,TBL,line,5on5,9,1642.0,86.0,0.37,0.5,0.37,10.03,0.82,0.71,2.27,0.29,5.19,3.71,0.8,0.84,0.81,8.0,5.0,12.0,25.0,1.0,0.0,0.0,2.0,0.0,4.0,6.0,7.0,12.0,2.0,4.0,18.0,10.0,0.0,10.0,9.0,3.0,1.0,0.22,0.4,0.21,1.0,0.0,0.0,25.3,13.0,13.16,4.0,0.15,0.0,0.0,0.97,0.99,0.96,16.11,1.43,0.97,4.9,0.6,8.12,5.98,1.23,1.44,1.24,15.0,7.0,3.0,25.0,1.0,2.0,0.0,2.0,0.0,6.0,11.0,14.0,21.0,1.0,2.0,14.0,14.0,1.0,5.0,17.0,3.0,2.0,0.42,0.32,0.69,1.0,0.0,0.0,24.84,22.0,21.74,2.0,0.2,0.38,0.38,1.25,1.26,1.23
84768858482803,2024,Zellweger/Trouba,ANA,pairing,5on5,11,4425.0,58.0,0.49,0.49,0.47,37.6,3.39,2.3,10.29,1.25,19.47,14.3,3.33,3.3,3.25,32.0,19.0,31.0,82.0,3.0,2.0,0.0,5.0,0.0,17.0,24.0,29.0,48.0,4.0,8.0,35.0,30.0,8.0,13.0,38.0,9.0,4.0,1.26,1.06,1.06,1.0,2.0,0.0,79.19,51.0,49.38,6.0,0.49,0.44,0.44,3.44,3.35,3.32,40.3,3.57,2.63,10.03,1.4,23.43,16.94,3.5,3.73,3.66,33.0,25.0,28.0,86.0,3.0,3.0,0.0,6.0,0.0,20.0,26.0,30.0,55.0,5.0,10.0,39.0,26.0,9.0,16.0,48.0,8.0,2.0,1.55,1.17,0.84,1.0,2.0,0.0,89.79,58.0,60.47,6.0,0.54,1.01,1.01,3.1,3.21,3.18
84774358481030,2024,Graves/St. Ivany,PIT,pairing,5on5,15,9798.0,46.0,0.44,0.45,0.44,69.5,5.52,4.63,18.31,2.4,39.24,27.9,5.38,5.54,5.39,66.0,32.0,39.0,137.0,2.0,8.0,0.0,17.0,0.0,33.0,38.0,64.0,96.0,6.0,17.0,70.0,88.0,29.0,45.0,77.0,17.0,4.0,2.05,2.14,1.34,2.0,0.0,0.0,134.91,98.0,96.86,15.0,0.96,1.7,1.7,4.78,4.76,4.71,90.21,6.94,5.63,24.08,2.98,48.82,35.55,6.62,7.16,6.82,82.0,42.0,46.0,170.0,5.0,6.0,2.0,20.0,0.0,35.0,58.0,77.0,119.0,13.0,29.0,74.0,68.0,13.0,34.0,96.0,21.0,7.0,2.39,2.51,2.04,2.0,1.0,2.0,175.3,124.0,127.31,18.0,1.18,1.55,1.64,6.48,6.67,6.55
847890484815828483489,2024,Robertson/Minten/Lorentz,TOR,line,5on5,5,1612.0,35.0,0.31,0.4,0.49,12.4,0.65,0.67,3.39,0.4,6.66,5.24,0.64,0.67,0.66,15.0,2.0,2.0,19.0,2.0,1.0,0.0,5.0,0.0,2.0,7.0,13.0,15.0,1.0,2.0,14.0,30.0,0.0,9.0,14.0,3.0,0.0,0.33,0.32,0.0,1.0,1.0,0.0,19.65,17.0,17.41,7.0,0.14,0.02,0.02,0.76,0.79,0.78,13.15,1.45,0.93,3.38,0.43,6.88,4.93,1.44,1.5,1.49,10.0,8.0,11.0,29.0,1.0,0.0,0.0,2.0,0.0,6.0,9.0,9.0,17.0,0.0,0.0,14.0,18.0,0.0,6.0,12.0,3.0,3.0,0.31,0.45,0.69,0.0,0.0,1.0,29.53,18.0,18.29,4.0,0.2,0.0,0.0,1.65,1.7,1.69
847747984816248484144,2024,Bertuzzi/Bedard/Mikheyev,CHI,line,5on5,10,3303.0,62.0,0.42,0.46,0.45,24.92,1.6,1.55,6.65,0.81,14.19,10.2,1.58,1.56,1.54,22.0,13.0,12.0,47.0,3.0,0.0,0.0,7.0,0.0,11.0,14.0,19.0,32.0,4.0,8.0,20.0,12.0,6.0,15.0,28.0,6.0,1.0,0.68,0.65,0.27,1.0,2.0,0.0,46.12,35.0,34.47,5.0,0.32,0.0,0.0,1.92,1.87,1.84,30.58,2.23,1.96,7.57,0.99,17.2,12.05,2.22,2.27,2.26,32.0,10.0,14.0,56.0,5.0,1.0,0.0,5.0,0.0,11.0,20.0,27.0,37.0,0.0,0.0,30.0,20.0,6.0,16.0,33.0,8.0,1.0,1.1,0.89,0.24,2.0,3.0,0.0,56.36,42.0,42.28,9.0,0.4,0.24,0.24,2.39,2.44,2.43
847940084815808481656,2024,Protas/DuBois/McMichael,WSH,line,5on5,12,2337.0,114.0,0.62,0.57,0.61,22.4,2.3,1.25,5.34,0.66,11.43,9.01,2.19,2.28,2.17,16.0,14.0,9.0,39.0,5.0,2.0,1.0,2.0,0.0,8.0,13.0,11.0,25.0,3.0,6.0,19.0,7.0,4.0,9.0,21.0,5.0,4.0,0.63,0.58,1.1,2.0,1.0,2.0,39.46,30.0,30.04,2.0,0.26,0.6,0.6,1.96,1.94,1.92,14.23,1.44,0.86,3.54,0.56,7.13,5.46,1.28,1.48,1.32,14.0,5.0,10.0,29.0,0.0,2.0,0.0,3.0,0.0,5.0,9.0,14.0,19.0,2.0,7.0,23.0,8.0,3.0,8.0,14.0,3.0,2.0,0.3,0.39,0.74,0.0,0.0,0.0,28.75,19.0,19.04,3.0,0.18,0.74,0.74,0.87,0.88,0.87
847791984785088480880,2024,Lauko/Gaudreau/Trenin,MIN,line,5on5,12,1632.0,127.0,0.41,0.44,0.44,9.63,0.71,0.52,2.65,0.34,5.66,4.13,0.7,0.75,0.74,10.0,4.0,4.0,18.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,10.0,14.0,2.0,7.0,14.0,16.0,1.0,8.0,12.0,1.0,1.0,0.33,0.17,0.21,0.0,0.0,0.0,17.97,14.0,14.25,2.0,0.11,0.0,0.0,0.81,0.86,0.85,12.17,1.01,0.84,3.43,0.47,7.03,5.23,1.0,1.01,0.99,9.0,9.0,5.0,23.0,1.0,2.0,0.0,3.0,0.0,2.0,10.0,8.0,17.0,2.0,7.0,10.0,9.0,3.0,12.0,15.0,1.0,2.0,0.41,0.13,0.47,1.0,0.0,0.0,23.73,18.0,18.57,8.0,0.17,0.14,0.14,1.04,1.05,1.03
847403784774978482660,2024,Van Riemsdyk/Monahan/Johnson,CBJ,line,5on5,7,4320.0,14.0,0.54,0.56,0.55,43.78,4.12,2.91,10.94,1.55,23.7,17.78,3.9,4.11,3.9,42.0,19.0,22.0,83.0,4.0,3.0,1.0,9.0,0.0,18.0,27.0,38.0,57.0,4.0,11.0,34.0,11.0,6.0,22.0,46.0,11.0,4.0,1.5,1.36,1.26,0.0,3.0,1.0,82.73,61.0,61.35,9.0,0.61,0.94,0.94,3.78,3.78,3.68,36.08,3.53,2.38,9.59,1.25,18.42,13.83,3.24,3.56,3.27,31.0,18.0,17.0,66.0,3.0,8.0,0.0,7.0,0.0,13.0,18.0,28.0,46.0,6.0,15.0,44.0,23.0,6.0,24.0,34.0,11.0,4.0,0.93,1.46,1.14,2.0,1.0,0.0,67.99,49.0,50.33,11.0,0.5,1.57,1.57,2.46,2.51,2.45
848084884826678484801,2024,Eklund/Celebrini/Dellandrea,SJS,line,5on5,7,985.0,88.0,0.21,0.39,0.32,5.74,0.44,0.39,1.36,0.17,3.35,2.28,0.44,0.45,0.45,6.0,2.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,8.0,1.0,2.0,6.0,6.0,0.0,9.0,7.0,0.0,1.0,0.16,0.0,0.28,0.0,0.0,0.0,17.37,8.0,7.81,5.0,0.08,0.0,0.0,0.52,0.53,0.53,12.69,1.61,0.94,3.07,0.39,6.51,4.49,1.56,1.58,1.53,6.0,11.0,11.0,28.0,2.0,2.0,0.0,1.0,0.0,7.0,5.0,4.0,15.0,1.0,2.0,4.0,8.0,1.0,7.0,12.0,2.0,3.0,0.39,0.36,0.86,1.0,0.0,1.0,28.1,17.0,17.16,5.0,0.2,0.46,0.46,1.34,1.32,1.31
847576384815778482055,2024,O'Connor/Hayes/Tomasino,PIT,line,5on5,9,3968.0,34.0,0.72,0.63,0.64,46.04,5.01,3.22,11.63,1.54,23.95,17.65,4.6,5.08,4.66,35.0,28.0,22.0,85.0,1.0,10.0,1.0,12.0,0.0,22.0,18.0,34.0,62.0,2.0,4.0,28.0,18.0,7.0,19.0,46.0,11.0,6.0,1.41,1.44,2.16,0.0,0.0,1.0,85.46,63.0,63.52,7.0,0.68,2.19,2.19,3.5,3.57,3.53,25.41,1.96,1.55,7.11,0.91,13.56,9.92,1.93,1.93,1.9,25.0,10.0,14.0,49.0,3.0,1.0,0.0,6.0,0.0,14.0,11.0,22.0,32.0,2.0,4.0,30.0,29.0,6.0,19.0,30.0,2.0,3.0,0.91,0.22,0.83,0.0,2.0,1.0,47.74,35.0,34.42,12.0,0.33,0.04,0.04,2.24,2.21,2.17
847687284784398480028,2024,Laughton/Frost/Konecny,PHI,line,5on5,4,1071.0,13.0,0.6,0.46,0.41,5.32,0.49,0.43,1.17,0.15,2.81,1.95,0.48,0.46,0.46,6.0,1.0,6.0,13.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,7.0,1.0,2.0,8.0,13.0,0.0,9.0,5.0,2.0,0.0,0.22,0.27,0.0,0.0,0.0,0.0,11.67,7.0,6.55,4.0,0.09,0.0,0.0,0.58,0.55,0.54,6.66,0.33,0.39,1.84,0.27,3.89,3.29,0.33,0.35,0.35,5.0,5.0,5.0,15.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0,8.0,1.0,2.0,10.0,6.0,1.0,8.0,10.0,0.0,0.0,0.33,0.0,0.0,2.0,0.0,0.0,16.5,10.0,10.79,4.0,0.08,0.0,0.0,0.41,0.44,0.44
847646884768588478444,2024,Di Giuseppe/Miller/Boeser,VAN,line,5on5,5,1989.0,21.0,0.25,0.41,0.33,10.59,0.72,0.51,2.67,0.31,4.77,4.03,0.71,0.67,0.67,8.0,5.0,9.0,22.0,1.0,0.0,0.0,1.0,0.0,3.0,8.0,7.0,12.0,0.0,0.0,19.0,27.0,2.0,8.0,10.0,1.0,2.0,0.11,0.14,0.47,0.0,0.0,1.0,20.72,13.0,12.3,6.0,0.11,0.0,0.0,0.83,0.77,0.76,19.66,2.2,1.34,5.11,0.65,10.16,7.54,2.17,2.35,2.33,14.0,13.0,5.0,32.0,4.0,3.0,1.0,1.0,0.0,6.0,13.0,10.0,23.0,1.0,2.0,13.0,7.0,3.0,10.0,18.0,6.0,3.0,0.51,0.94,0.74,0.0,3.0,1.0,33.93,27.0,28.74,4.0,0.29,0.69,0.69,1.8,1.9,1.89
847471584820708483447,2024,Chaffee/Geekie/Atkinson,TBL,line,5on5,6,1134.0,46.0,0.44,0.51,0.53,11.7,0.89,0.6,3.22,0.42,6.27,4.61,0.87,0.94,0.92,13.0,3.0,4.0,20.0,2.0,1.0,1.0,2.0,0.0,3.0,8.0,11.0,14.0,0.0,0.0,8.0,7.0,2.0,5.0,13.0,2.0,1.0,0.27,0.26,0.36,0.0,1.0,1.0,20.63,16.0,16.54,1.0,0.13,0.36,0.36,0.66,0.67,0.67,10.85,1.13,0.83,2.52,0.33,5.45,3.74,1.12,1.12,1.11,13.0,1.0,5.0,19.0,3.0,1.0,0.0,2.0,0.0,5.0,3.0,10.0,11.0,2.0,4.0,9.0,12.0,0.0,10.0,8.0,5.0,1.0,0.18,0.67,0.28,1.0,2.0,0.0,19.08,14.0,13.99,3.0,0.18,0.18,0.18,1.13,1.11,1.11
847456484751588476887,2024,Forsberg/Stamkos/O'Reilly,NSH,line,5on5,13,4097.0,111.0,0.5,0.49,0.48,34.49,2.95,2.12,9.42,1.15,18.29,13.08,2.89,3.08,3.02,28.0,19.0,21.0,68.0,2.0,2.0,0.0,7.0,0.0,13.0,23.0,26.0,45.0,6.0,12.0,52.0,30.0,15.0,19.0,35.0,10.0,2.0,1.05,1.19,0.71,1.0,1.0,0.0,69.44,47.0,47.72,5.0,0.44,0.71,0.71,2.68,2.78,2.77,35.68,2.96,2.31,9.03,1.24,20.43,14.03,2.84,2.9,2.78,34.0,16.0,20.0,70.0,2.0,1.0,0.0,6.0,0.0,22.0,19.0,32.0,48.0,4.0,8.0,39.0,12.0,8.0,25.0,40.0,8.0,2.0,1.37,0.98,0.61,2.0,0.0,0.0,69.36,50.0,49.56,11.0,0.48,0.33,0.33,3.12,3.03,3.0
84800368483425,2024,Heiskanen/Bichsel,DAL,pairing,5on5,7,1026.0,54.0,0.17,0.35,0.22,3.05,0.18,0.15,0.92,0.09,1.46,1.19,0.18,0.18,0.18,4.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,4.0,5.0,1.0,7.0,3.0,1.0,0.0,0.1,0.08,0.0,0.0,0.0,0.0,9.24,4.0,4.06,1.0,0.03,0.0,0.0,0.21,0.21,0.21,10.22,0.87,0.6,2.57,0.36,5.4,4.21,0.85,0.91,0.89,9.0,5.0,3.0,17.0,1.0,0.0,0.0,3.0,0.0,7.0,3.0,8.0,13.0,2.0,7.0,6.0,12.0,1.0,4.0,10.0,4.0,0.0,0.29,0.59,0.0,1.0,0.0,0.0,17.46,14.0,14.3,2.0,0.12,0.0,0.0,1.0,1.04,1.02
