playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8480806,2024,Isac Lundestrom,ANA,C,all,49,41594.0,927.0,5.95,0.31,0.48,0.36,0.49,0.36,0.5,378.0,44.22,5.78,3.16,9.23,1.41,22.59,18.83,5.67,5.79,5.68,3.0,2.0,39.0,22.0,8.0,69.0,9.0,4.0,7.0,0.0,8.0,0.0,15.0,27.0,35.0,57.0,1.0,2.0,292.0,30.0,13.0,19.0,35.0,22.0,4.0,1.31,2.67,1.8,1.0,2.0,1.0,68.84,61.0,60.93,10.0,0.66,1.73,0.79,5.65,5.61,5.55,927.0,76.0,227.0,149.0,475.0,132.0,114.0,102.0,579.0,292.0,324.0,137009.0,2.0,8.0,4.0,46.0,240.63,22.05,21.4,21.9,21.27,221.0,113.0,153.0,487.0,21.0,21.0,2.0,261.0,52.0,21.0,7.26,6.3,8.48,11.0,5.0,5.0,483.86,334.0,332.61,3.07,4.38,4.38,20.73,20.55,20.22,437.64,48.55,43.97,48.64,44.08,404.0,196.0,257.0,857.0,37.0,44.0,7.0,416.0,131.0,53.0,12.61,15.68,20.25,10.0,9.0,18.0,865.57,600.0,603.17,7.86,10.33,10.33,46.08,46.15,42.73,121.46,131.58,2372.0,2442.0,0.0,0.0,0.0,0.0,0.0,0.0
8480806,2024,Isac Lundestrom,ANA,C,5on5,49,32892.0,702.0,5.95,0.42,0.44,0.45,0.47,0.45,0.47,386.0,39.8,4.51,2.97,8.71,1.3,21.22,16.29,4.39,4.52,4.4,1.0,1.0,34.0,21.0,8.0,63.0,5.0,3.0,7.0,0.0,8.0,0.0,13.0,24.0,31.0,52.0,1.0,2.0,210.0,29.0,12.0,17.0,31.0,21.0,3.0,1.08,2.59,0.84,1.0,2.0,0.0,62.84,55.0,54.93,9.0,0.62,1.73,0.79,4.33,4.28,4.22,702.0,69.0,95.0,129.0,409.0,123.0,82.0,74.0,423.0,210.0,204.0,112206.0,2.0,8.0,4.0,35.0,219.93,16.44,15.93,16.3,15.8,200.0,104.0,146.0,450.0,16.0,21.0,2.0,240.0,50.0,14.0,6.44,6.13,3.87,9.0,5.0,2.0,446.86,304.0,302.61,2.83,4.38,4.38,14.89,14.71,14.51,265.52,22.88,21.92,22.97,22.03,241.0,127.0,188.0,556.0,18.0,22.0,3.0,275.0,74.0,19.0,8.27,9.13,5.48,8.0,6.0,4.0,564.57,368.0,371.17,3.5,4.67,4.67,21.7,21.78,21.42,76.87,97.53,1810.0,2080.0,0.98,0.72,27.0,16.0,20.0,11.0
8480806,2024,Isac Lundestrom,ANA,C,4on5,49,6785.0,181.0,6.13,0.03,0.14,0.07,0.18,0.08,0.18,73.0,2.74,0.24,0.13,0.35,0.08,0.93,2.27,0.24,0.24,0.24,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,65.0,1.0,1.0,2.0,4.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.03,0.0,0.0,0.27,0.27,0.27,181.0,2.0,112.0,15.0,52.0,5.0,26.0,18.0,132.0,65.0,1.0,5623.0,0.0,0.0,0.0,0.0,10.09,0.61,0.61,0.61,0.61,13.0,2.0,2.0,17.0,1.0,0.0,0.0,14.0,1.0,0.0,0.53,0.08,0.0,1.0,0.0,0.0,17.0,15.0,15.0,0.12,0.0,0.0,0.73,0.73,0.73,128.8,16.97,15.74,16.97,15.74,119.0,53.0,45.0,217.0,16.0,19.0,3.0,113.0,37.0,22.0,3.12,4.2,9.66,2.0,3.0,11.0,217.0,172.0,172.0,3.2,4.06,4.06,16.11,16.11,15.21,2.04,12.21,35.0,157.0,0.01,0.0,1.0,1.0,1.0,1.0
8480806,2024,Isac Lundestrom,ANA,C,5on4,49,100.0,13.0,2.94,0.0,0.93,1.0,0.9,0.0,0.88,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,2.0,1.0,7.0,2.0,1.0,3.0,7.0,3.0,16.0,4714.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.64,132.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8479370,2024,Tyson Jost,CAR,C,other,16,216.0,4.0,1.24,0.4,0.48,0.6,0.48,0.57,0.47,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,512.0,0.0,0.0,0.0,0.0,3.19,0.73,0.64,0.73,0.64,1.0,3.0,2.0,6.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.3,0.43,0.0,0.0,0.0,6.0,4.0,4.0,0.07,0.43,0.43,0.36,0.36,0.31,1.82,1.09,1.09,1.09,1.09,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.09,1.0,0.0,0.0,0.0,4.0,3.0,3.0,0.02,0.0,0.0,1.11,1.11,1.11,1.55,1.67,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8479370,2024,Tyson Jost,CAR,C,all,16,10049.0,214.0,5.76,0.58,0.57,0.6,0.59,0.61,0.58,171.0,17.58,1.47,1.48,4.12,0.65,9.68,6.6,1.42,1.5,1.45,0.0,0.0,17.0,7.0,2.0,26.0,2.0,2.0,3.0,1.0,1.0,0.0,6.0,12.0,15.0,22.0,6.0,12.0,30.0,20.0,4.0,4.0,18.0,6.0,0.0,0.74,0.73,0.0,1.0,1.0,0.0,26.66,24.0,24.22,1.0,0.32,0.42,0.39,1.4,1.43,1.41,214.0,35.0,13.0,22.0,144.0,43.0,32.0,29.0,110.0,30.0,31.0,48151.0,12.0,6.0,3.0,10.0,99.8,8.95,8.53,9.04,8.61,95.0,43.0,54.0,192.0,6.0,13.0,2.0,109.0,22.0,7.0,3.34,2.76,2.85,2.0,2.0,2.0,195.59,138.0,139.01,1.4,2.77,2.84,7.5,7.57,7.41,62.61,6.4,6.25,6.41,6.25,59.0,28.0,41.0,128.0,1.0,11.0,0.0,65.0,13.0,9.0,1.79,1.52,3.09,1.0,0.0,0.0,124.43,87.0,86.33,0.85,2.29,2.29,4.96,4.93,4.89,50.38,37.93,952.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
8479370,2024,Tyson Jost,CAR,C,5on5,16,9198.0,192.0,5.76,0.57,0.55,0.58,0.59,0.6,0.58,167.0,15.89,1.43,1.29,3.78,0.59,8.74,6.16,1.38,1.46,1.4,0.0,0.0,15.0,7.0,2.0,24.0,2.0,2.0,3.0,1.0,1.0,0.0,6.0,10.0,13.0,20.0,6.0,12.0,28.0,19.0,4.0,3.0,16.0,6.0,0.0,0.69,0.73,0.0,1.0,1.0,0.0,24.66,22.0,22.22,0.0,0.27,0.42,0.39,1.31,1.33,1.31,192.0,29.0,12.0,22.0,129.0,40.0,29.0,24.0,99.0,28.0,29.0,37622.0,12.0,6.0,3.0,9.0,88.16,6.95,6.63,7.04,6.71,86.0,37.0,49.0,172.0,4.0,12.0,2.0,101.0,17.0,5.0,3.15,2.19,1.61,2.0,1.0,1.0,175.59,123.0,124.01,1.17,2.33,2.41,5.71,5.77,5.68,60.18,5.3,5.14,5.3,5.15,57.0,26.0,39.0,122.0,1.0,11.0,0.0,64.0,12.0,7.0,1.78,1.43,2.08,1.0,0.0,0.0,118.43,83.0,82.33,0.82,2.29,2.29,3.83,3.8,3.76,31.79,26.36,738.0,506.0,0.19,0.4,6.0,5.0,2.0,5.0
8479370,2024,Tyson Jost,CAR,C,4on5,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479370,2024,Tyson Jost,CAR,C,5on4,16,635.0,18.0,3.64,0.99,0.88,0.88,0.93,0.92,0.92,84.0,1.68,0.05,0.19,0.34,0.06,0.93,0.44,0.05,0.05,0.05,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.05,0.0,0.0,0.1,0.1,0.1,18.0,5.0,0.0,0.0,13.0,2.0,2.0,5.0,9.0,2.0,0.0,2992.0,0.0,0.0,0.0,0.0,8.44,1.26,1.26,1.26,1.26,8.0,3.0,3.0,14.0,2.0,0.0,0.0,8.0,2.0,1.0,0.19,0.26,0.81,0.0,1.0,1.0,14.0,11.0,11.0,0.17,0.0,0.0,1.43,1.43,1.42,0.61,0.01,0.01,0.01,0.01,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.01,0.0,0.0,0.02,0.02,0.02,7.43,0.98,96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8483493,2024,Frank Nazar,CHI,C,other,23,496.0,10.0,1.32,0.52,0.64,0.48,0.51,0.5,0.48,76.0,2.17,0.27,0.1,0.49,0.09,0.9,1.16,0.23,0.27,0.23,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.01,0.26,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.03,0.0,0.18,0.12,0.12,0.11,10.0,2.0,1.0,1.0,6.0,2.0,1.0,2.0,5.0,1.0,0.0,1919.0,0.0,0.0,0.0,0.0,6.58,1.56,1.06,1.56,1.06,6.0,3.0,3.0,12.0,1.0,1.0,1.0,3.0,4.0,2.0,0.09,0.5,0.96,0.0,1.0,0.0,12.0,9.0,9.0,0.11,0.18,0.18,1.49,1.49,1.02,6.54,1.45,1.33,1.45,1.33,8.0,1.0,4.0,13.0,1.0,2.0,0.0,6.0,1.0,2.0,0.27,0.17,1.01,0.0,0.0,1.0,13.0,9.0,9.0,0.15,0.68,0.68,0.92,0.92,0.9,6.09,3.36,37.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8483493,2024,Frank Nazar,CHI,C,all,23,20155.0,408.0,3.05,0.45,0.4,0.43,0.42,0.43,0.41,152.0,31.89,3.87,2.29,6.84,1.1,16.23,12.68,3.79,3.86,3.78,3.0,2.0,29.0,14.0,12.0,55.0,8.0,3.0,3.0,2.0,4.0,0.0,15.0,18.0,26.0,40.0,4.0,8.0,41.0,17.0,2.0,20.0,22.0,19.0,2.0,0.69,2.59,0.59,0.0,2.0,1.0,54.18,43.0,42.66,7.0,0.5,0.56,0.69,3.67,3.68,3.66,408.0,55.0,25.0,57.0,271.0,45.0,66.0,59.0,238.0,41.0,63.0,63062.0,8.0,14.0,7.0,12.0,145.5,15.25,14.19,15.16,14.1,135.0,61.0,70.0,266.0,15.0,15.0,4.0,131.0,49.0,16.0,3.85,6.36,5.04,7.0,6.0,2.0,260.48,196.0,193.36,2.29,3.09,3.09,14.45,14.34,13.61,192.42,18.3,17.64,18.75,18.09,179.0,84.0,96.0,359.0,16.0,19.0,2.0,193.0,46.0,24.0,5.66,6.06,6.58,5.0,7.0,4.0,369.65,263.0,268.63,2.88,3.89,3.89,17.28,17.65,17.3,43.1,63.79,812.0,1112.0,0.0,0.0,0.0,0.0,0.0,0.0
8483493,2024,Frank Nazar,CHI,C,5on5,23,16828.0,337.0,3.05,0.41,0.42,0.4,0.44,0.39,0.43,155.0,24.6,3.13,1.85,5.39,0.87,12.65,9.1,3.09,3.12,3.08,3.0,2.0,21.0,12.0,10.0,43.0,7.0,2.0,3.0,1.0,2.0,0.0,12.0,14.0,19.0,31.0,3.0,6.0,34.0,16.0,2.0,15.0,17.0,14.0,2.0,0.52,2.02,0.59,0.0,1.0,1.0,42.18,33.0,32.66,4.0,0.39,0.56,0.51,3.01,3.02,3.0,337.0,36.0,21.0,49.0,231.0,36.0,61.0,49.0,191.0,34.0,51.0,52311.0,6.0,14.0,7.0,12.0,107.9,10.36,10.09,10.27,9.99,101.0,44.0,62.0,207.0,13.0,11.0,3.0,98.0,37.0,10.0,2.77,4.92,2.67,6.0,5.0,2.0,201.48,145.0,142.36,1.49,2.03,2.03,9.82,9.71,9.61,167.18,15.13,14.6,15.58,15.05,155.0,74.0,86.0,315.0,13.0,16.0,2.0,171.0,38.0,20.0,5.08,5.05,4.98,5.0,5.0,3.0,325.65,229.0,234.63,2.4,3.21,3.21,14.32,14.69,14.38,30.06,41.22,691.0,884.0,0.21,0.62,10.0,10.0,9.0,10.0
8483493,2024,Frank Nazar,CHI,C,4on5,23,840.0,26.0,1.07,0.31,0.02,0.19,0.08,0.22,0.09,65.0,1.53,0.13,0.1,0.2,0.04,0.51,1.02,0.13,0.13,0.13,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.01,0.12,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.02,0.0,0.0,0.15,0.15,0.15,26.0,0.0,2.0,1.0,23.0,1.0,3.0,3.0,19.0,2.0,5.0,3909.0,0.0,0.0,0.0,0.0,3.94,0.57,0.57,0.57,0.57,4.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.1,0.12,0.35,0.0,0.0,0.0,5.0,5.0,5.0,0.06,0.0,0.0,0.63,0.63,0.63,13.11,1.29,1.28,1.29,1.28,12.0,6.0,4.0,22.0,0.0,1.0,0.0,12.0,4.0,2.0,0.17,0.53,0.59,0.0,0.0,0.0,22.0,18.0,18.0,0.26,0.01,0.01,1.55,1.55,1.53,0.18,10.01,10.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
8483493,2024,Frank Nazar,CHI,C,5on4,23,1991.0,35.0,1.0,0.92,0.72,0.88,0.78,0.88,0.76,82.0,3.59,0.33,0.23,0.76,0.1,2.17,1.4,0.33,0.33,0.33,0.0,0.0,3.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,5.0,1.0,2.0,4.0,0.0,0.0,1.0,3.0,2.0,0.0,0.15,0.19,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,0.06,0.0,0.0,0.39,0.39,0.39,35.0,17.0,1.0,6.0,11.0,6.0,1.0,5.0,23.0,4.0,1.0,2270.0,2.0,0.0,0.0,0.0,27.08,2.76,2.47,2.76,2.47,24.0,13.0,5.0,42.0,1.0,3.0,0.0,27.0,7.0,3.0,0.89,0.82,1.06,1.0,0.0,0.0,42.0,37.0,37.0,0.63,0.88,0.88,2.51,2.51,2.35,4.01,0.25,0.25,0.25,0.25,3.0,2.0,1.0,6.0,1.0,0.0,0.0,4.0,1.0,0.0,0.13,0.12,0.0,0.0,1.0,0.0,6.0,5.0,5.0,0.04,0.0,0.0,0.29,0.29,0.29,2.8,1.08,47.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8476967,2024,Brett Kulak,EDM,D,other,52,2285.0,38.0,20.6,0.6,0.57,0.31,0.57,0.32,0.56,88.0,1.83,1.14,0.07,0.18,0.05,0.77,0.79,1.14,1.14,1.14,1.0,0.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.03,0.0,1.12,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.02,0.0,0.0,1.16,1.16,1.16,38.0,1.0,10.0,4.0,23.0,1.0,7.0,3.0,27.0,0.0,0.0,3577.0,0.0,0.0,0.0,5.0,16.38,4.88,4.77,4.88,4.77,13.0,10.0,6.0,29.0,3.0,2.0,1.0,10.0,4.0,9.0,0.31,0.51,4.07,0.0,0.0,3.0,29.0,23.0,23.0,0.23,0.77,0.77,4.34,4.34,4.34,35.06,3.21,3.05,3.21,3.05,33.0,16.0,17.0,66.0,1.0,0.0,0.0,35.0,13.0,1.0,1.33,1.59,0.29,0.0,1.0,0.0,66.0,49.0,49.0,0.74,0.0,0.0,3.95,3.95,3.75,13.36,9.88,106.0,79.0,0.2,0.02,3.0,1.0,3.0,1.0
8476967,2024,Brett Kulak,EDM,D,all,52,62584.0,1256.0,26.92,0.53,0.57,0.49,0.56,0.51,0.56,185.0,78.59,4.08,4.17,21.74,2.71,47.87,35.44,3.92,4.01,3.87,5.0,7.0,85.0,31.0,53.0,169.0,18.0,6.0,6.0,0.0,31.0,1.0,40.0,32.0,79.0,110.0,4.0,8.0,0.0,19.0,14.0,53.0,111.0,1.0,4.0,2.2,0.15,1.72,5.0,0.0,1.0,169.55,116.0,116.56,32.0,0.83,0.55,0.81,4.1,4.08,4.05,1256.0,117.0,142.0,186.0,811.0,175.0,162.0,149.0,770.0,0.0,0.0,125947.0,8.0,4.0,2.0,79.0,522.28,47.1,45.21,47.11,45.2,502.0,219.0,261.0,982.0,45.0,54.0,5.0,546.0,128.0,47.0,15.09,16.29,15.72,19.0,19.0,7.0,991.05,721.0,725.47,6.81,12.02,12.02,41.89,41.84,41.26,503.76,41.75,40.65,42.05,40.91,476.0,217.0,309.0,1002.0,51.0,42.0,10.0,545.0,107.0,41.0,15.3,13.57,12.89,20.0,20.0,11.0,997.8,693.0,692.96,6.99,8.48,8.48,40.26,40.27,39.6,131.78,99.0,2335.0,1811.0,0.0,0.0,0.0,0.0,0.0,0.0
8476967,2024,Brett Kulak,EDM,D,5on5,52,55475.0,1092.0,26.92,0.55,0.55,0.53,0.55,0.54,0.55,159.0,76.75,2.94,4.1,21.55,2.66,47.1,34.65,2.78,2.87,2.73,4.0,7.0,83.0,30.0,52.0,165.0,16.0,5.0,6.0,0.0,31.0,1.0,39.0,31.0,78.0,108.0,4.0,8.0,0.0,17.0,13.0,51.0,110.0,1.0,2.0,2.18,0.15,0.61,5.0,0.0,0.0,165.55,113.0,113.56,32.0,0.82,0.55,0.81,2.94,2.92,2.89,1092.0,115.0,112.0,180.0,685.0,173.0,129.0,126.0,664.0,0.0,0.0,102440.0,8.0,2.0,1.0,66.0,491.16,40.44,38.67,40.46,38.66,474.0,204.0,252.0,930.0,41.0,51.0,4.0,525.0,116.0,37.0,14.47,14.73,11.24,19.0,19.0,3.0,939.05,678.0,682.47,6.4,11.12,11.12,35.72,35.67,35.1,415.45,32.88,31.99,33.16,32.24,390.0,180.0,262.0,832.0,40.0,40.0,10.0,453.0,84.0,33.0,12.53,10.9,9.45,18.0,15.0,7.0,827.8,570.0,569.96,5.18,8.41,8.41,29.64,29.65,29.25,82.22,66.72,1802.0,1467.0,4.33,2.01,91.0,24.0,74.0,19.0
8476967,2024,Brett Kulak,EDM,D,4on5,52,4517.0,117.0,26.18,0.18,0.11,0.16,0.14,0.2,0.16,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,1.0,19.0,1.0,96.0,1.0,26.0,20.0,70.0,0.0,0.0,6520.0,0.0,0.0,0.0,0.0,12.49,1.26,1.24,1.26,1.24,13.0,4.0,2.0,19.0,0.0,1.0,0.0,9.0,8.0,0.0,0.21,1.05,0.0,0.0,0.0,0.0,19.0,17.0,17.0,0.14,0.13,0.13,1.27,1.27,1.26,50.73,5.53,5.48,5.53,5.48,50.0,20.0,29.0,99.0,10.0,2.0,0.0,54.0,9.0,7.0,1.39,0.99,3.15,2.0,4.0,4.0,99.0,70.0,70.0,1.02,0.08,0.08,6.48,6.48,6.41,1.53,12.02,29.0,182.0,0.46,0.01,5.0,1.0,4.0,1.0
8476967,2024,Brett Kulak,EDM,D,5on4,52,307.0,9.0,3.8,0.25,0.9,0.5,0.88,0.33,0.86,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,2745.0,0.0,2.0,1.0,0.0,0.67,0.03,0.03,0.03,0.03,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.02,0.0,0.0,0.05,0.05,0.05,1.08,0.1,0.1,0.1,0.1,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.01,0.09,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.02,0.0,0.0,0.13,0.13,0.13,4.78,0.55,81.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
